task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,0,82548,0,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82564,16,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82581,33,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82598,50,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82614,66,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82631,83,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82648,100,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82664,116,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82681,133,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82698,150,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82715,167,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82731,183,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82748,200,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82764,216,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82781,233,0.01851,-0.04109,0.01851,-0.04109,0
2,3,3,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,5377,1,82798,250,0.01851,-0.04109,0.01851,-0.04109,0
