task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780286,0,-0.27768,-0.02054,-0.19423,0.19951,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780303,17,-0.29619,-0.02054,-0.20612,0.21369,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780319,33,-0.31470,-0.02054,-0.21802,0.22787,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780336,50,-0.31470,-0.02054,-0.21802,0.22787,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780353,67,-0.33321,-0.02054,-0.22992,0.24205,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780370,84,-0.33321,-0.02054,-0.22992,0.24205,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780386,100,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780403,117,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780419,133,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780436,150,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780453,167,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780470,184,-0.35173,-0.02054,-0.24182,0.25623,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780486,200,-0.33321,-0.02054,-0.22992,0.24205,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780503,217,-0.33321,-0.02054,-0.22992,0.24205,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780519,233,-0.31470,-0.02054,-0.21802,0.22787,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780536,250,-0.31470,-0.02054,-0.21802,0.22787,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780553,267,-0.29619,0.00000,-0.19039,0.22690,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780569,283,-0.27768,0.00000,-0.17849,0.21271,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780586,300,-0.27768,0.00000,-0.17849,0.21271,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780603,317,-0.25917,0.00000,-0.16659,0.19853,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,0,1780620,334,-0.24065,0.00000,-0.15469,0.18435,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780636,350,-0.24065,0.00000,-0.15469,0.18435,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780653,367,-0.22214,0.02054,-0.12705,0.18338,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780670,384,-0.20363,0.02054,-0.11515,0.16920,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780686,400,-0.18512,0.02054,-0.10326,0.15501,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780703,417,-0.16661,0.04109,-0.07562,0.15404,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780720,434,-0.14810,0.04109,-0.06372,0.13986,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780736,450,-0.11107,0.06163,-0.02418,0.12470,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780753,467,-0.09256,0.06163,-0.01229,0.11052,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780770,484,-0.07405,0.06163,-0.00039,0.09634,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780786,500,-0.05554,0.06163,0.01151,0.08216,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780803,517,-0.03702,0.06163,0.02341,0.06798,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780820,534,-0.01851,0.08217,0.05105,0.06700,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780836,550,0.00000,0.08217,0.06295,0.05282,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780853,567,0.01851,0.08217,0.07485,0.03864,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780870,584,0.01851,0.08217,0.07485,0.03864,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780887,601,0.03702,0.08217,0.08675,0.02446,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780903,617,0.03702,0.08217,0.08675,0.02446,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780920,634,0.03702,0.08217,0.08675,0.02446,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780937,651,0.03702,0.10271,0.10248,0.03766,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780953,667,0.01851,0.10271,0.09058,0.05184,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,1,1780970,684,-0.01851,0.10271,0.06678,0.08020,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1780986,700,-0.05554,0.10271,0.04299,0.10857,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781003,717,-0.09256,0.12326,0.03492,0.15013,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781020,734,-0.18512,0.14380,-0.00883,0.23424,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781037,751,-0.27768,0.16434,-0.05259,0.31835,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781053,767,-0.49982,0.22597,-0.14817,0.52814,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781070,784,-0.72196,0.26706,-0.25949,0.72472,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781087,801,-0.99964,0.32869,-0.39077,0.97705,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781103,817,-1.29583,0.39032,-0.53395,1.24356,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781120,834,-1.64756,0.47249,-0.69708,1.56581,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781137,851,-1.88821,0.51357,-0.82030,1.77658,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781153,867,-2.12887,0.57520,-0.92778,2.00054,1
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781170,884,-2.46208,0.63683,-1.09476,2.29541,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781187,901,-2.70274,0.69846,-1.20223,2.51938,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781204,918,-3.01744,0.76009,-1.35731,2.80007,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781220,934,-3.25810,0.80118,-1.48053,3.01083,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781237,951,-3.49875,0.84226,-1.60374,3.22159,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781254,968,-3.72089,0.88335,-1.71506,3.41817,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781270,984,-3.98006,0.92443,-1.85018,3.64312,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781287,1001,-4.22071,0.98606,-1.95766,3.86708,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781304,1018,-4.36881,1.02715,-2.02138,4.00694,0
8,101,189,100.00000,-1.38919,7.87846,-50,True,90.00000,145.00000,45.00000,5276,False,2,1781320,1034,-4.46137,1.06823,-2.04940,4.10425,0
