task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504322,0,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504339,17,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504355,33,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504372,50,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504389,67,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504405,83,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504422,100,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504439,117,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504456,134,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504472,150,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504489,167,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504505,183,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504522,200,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504539,217,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504555,233,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504572,250,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504589,267,-0.38875,0.82172,0.51725,0.74753,0
8,92,180,40.00000,6.12836,5.14230,-60,True,30.00000,87.00000,47.00000,4690,False,0,1504606,284,-0.38875,0.82172,0.51725,0.74753,0
