task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,0,138213,0,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138229,16,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138246,33,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138263,50,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138280,67,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138296,83,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138313,100,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138330,117,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138347,134,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138363,150,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138380,167,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138397,184,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138414,201,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138430,217,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138447,234,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138464,251,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138480,267,0.05554,-0.02054,0.05554,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138497,284,0.07405,-0.02054,0.07405,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138514,301,0.07405,-0.02054,0.07405,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138530,317,0.09256,-0.02054,0.09256,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,1,138547,334,0.09256,-0.02054,0.09256,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138564,351,0.11107,-0.02054,0.11107,-0.02054,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138580,367,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138597,384,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138614,401,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138630,417,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138647,434,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138664,451,0.11107,-0.04109,0.11107,-0.04109,0
2,16,16,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1868,False,2,138680,467,0.11107,-0.04109,0.11107,-0.04109,0
