task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,87,199,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.25000,1.25000,1425.00000,2,1543339,584,-1.64756,1.33529,-0.40379,2.08192,1,40.97644
12,88,200,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2061.00000,2,1548009,717,1.35137,1.49964,1.99916,0.28014,1,27.97705
12,89,201,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,161.25000,1.25000,1376.00000,2,1551962,634,-2.16589,-0.28760,-1.84404,1.17189,1,27.56383
12,90,202,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,141.50000,1.50000,1645.00000,2,1557300,2086,-2.09185,-0.06163,-1.64206,1.29740,1,41.68756
12,91,203,80.00000,1.38919,7.87846,regular,-40,True,70.00000,81.75000,1.75000,1504.00000,2,1562354,1302,-0.29619,2.05430,1.09358,1.76407,1,18.20439
12,92,204,40.00000,6.12836,5.14230,regular,-40,True,30.00000,40.50000,0.50000,1463.00000,2,1571644,884,0.59238,2.01321,1.74786,1.16143,1,33.60366
12,93,205,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,121.50000,1.50000,1474.00000,2,1576681,1267,-2.01780,-0.12326,-1.62495,1.20259,1,63.49565
12,94,206,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.75000,1.75000,1537.00000,2,1581768,750,-1.68458,1.15041,-0.55100,1.96409,1,45.67059
12,95,207,20.00000,7.51754,2.73616,regular,-40,True,10.00000,20.25000,0.25000,1523.00000,2,1586888,816,1.31435,1.60235,2.03682,0.38263,1,30.63920
12,96,208,60.00000,4.00000,6.92820,regular,-40,True,50.00000,60.50000,0.50000,3073.00000,2,1593694,967,0.53685,1.93104,1.65249,1.13418,1,14.46349
12,97,209,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.75000,0.75000,1636.00000,2,1602451,3519,-0.55536,1.99267,0.85543,1.88345,1,25.57323
12,98,210,20.00000,7.51754,2.73616,regular,-40,True,10.00000,20.25000,0.25000,1799.00000,2,1607989,1251,1.03667,1.84887,1.98256,0.74996,1,40.72045
12,99,211,40.00000,6.12836,5.14230,regular,-40,True,30.00000,41.25000,1.25000,1606.00000,2,1612576,734,0.16661,2.11593,1.48772,1.51380,1,45.49777
12,100,212,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,100.00000,0.00000,2557.00000,2,1618447,634,-1.51798,1.39692,-0.26491,2.04584,1,37.37821
12,101,213,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,139.25000,-0.75000,1540.00000,2,1623184,650,-2.03631,0.22597,-1.41465,1.48202,1,33.66778
12,102,214,60.00000,4.00000,6.92820,regular,-40,True,50.00000,60.50000,0.50000,1408.00000,2,1629739,2685,0.05554,2.11593,1.40263,1.58520,1,28.49642
12,103,215,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,120.75000,0.75000,1635.00000,2,1636277,2685,-1.77714,1.23258,-0.56908,2.08653,1,25.25579
12,104,216,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,160.25000,0.25000,1569.00000,2,1640447,550,-2.11036,-0.43140,-1.89393,1.02604,1,31.55324
12,105,217,20.00000,7.51754,2.73616,regular,-40,True,10.00000,20.00000,0.00000,1326.00000,2,1646735,2885,1.24030,1.64344,2.00650,0.46170,1,32.95824
12,106,218,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,100.00000,0.00000,1817.00000,2,1651823,834,-1.38839,1.56127,-0.06001,2.08844,1,31.64572
12,107,219,80.00000,1.38919,7.87846,regular,-40,True,70.00000,81.50000,1.50000,2344.00000,2,1656977,851,-0.42577,2.19810,1.08675,1.95752,1,20.96239
12,108,220,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,140.25000,0.25000,1422.00000,2,1661664,584,-2.18440,0.20543,-1.54130,1.56148,1,34.62747
12,109,221,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,162.00000,2.00000,1525.00000,2,1666267,717,-2.03631,-0.51357,-1.89002,0.91549,1,34.15515
12,110,222,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,121.00000,1.00000,1526.00000,2,1670521,584,-1.99929,0.14380,-1.43911,1.39527,1,55.88605
12,111,223,40.00000,6.12836,5.14230,regular,-40,True,30.00000,39.50000,-0.50000,1458.00000,2,1674924,617,0.75899,1.91050,1.80946,0.97566,1,28.33341
12,112,224,60.00000,4.00000,6.92820,regular,-40,True,50.00000,61.00000,1.00000,1394.00000,2,1680528,2368,-0.01851,2.19810,1.39873,1.69574,1,30.48247
12,113,225,80.00000,1.38919,7.87846,regular,-40,True,70.00000,81.75000,1.75000,1419.00000,2,1684865,634,-0.42577,2.07484,1.00752,1.86310,1,21.59646
12,114,226,60.00000,4.00000,6.92820,regular,-40,True,50.00000,61.00000,1.00000,1393.00000,2,1690152,1968,0.07405,2.05430,1.37720,1.52609,1,27.93559
12,115,227,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,122.25000,2.25000,1439.00000,2,1693938,616,-1.90673,0.92443,-0.86642,1.93378,1,34.13474
12,116,228,20.00000,7.51754,2.73616,regular,-40,True,10.00000,22.25000,2.25000,1611.00000,2,1697791,617,1.42542,1.60235,2.12190,0.31123,1,28.34432
12,117,229,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.50000,-0.50000,1358.00000,2,1703246,1985,-1.36988,1.76669,0.08622,2.23391,1,27.78977
12,118,230,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,161.00000,1.00000,1339.00000,2,1708483,2068,-2.20292,0.43140,-1.41023,1.74648,1,8.91993
12,119,231,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,141.00000,1.00000,1371.00000,2,1712853,850,-2.07333,0.16434,-1.48263,1.45861,1,35.46799
12,120,232,40.00000,6.12836,5.14230,regular,-40,True,30.00000,39.75000,-0.25000,1308.00000,2,1716990,734,0.77750,1.97212,1.86326,1.01097,1,28.48337
13,1,233,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1727047,3752,-0.05554,-2.05430,0.00000,0.00000,1,-171.54867
13,2,234,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1732234,1038,-0.81452,-1.86941,0.00000,0.00000,1,-153.54322
13,3,235,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1736672,1196,-1.94375,-0.49303,0.00000,0.00000,1,34.23284
13,4,236,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1739574,1016,-1.40690,1.70507,0.00000,0.00000,1,29.52697
13,5,237,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1743660,1347,-2.09185,0.36977,0.00000,0.00000,1,29.97555
13,6,238,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1746479,1334,-1.75863,1.08878,0.00000,0.00000,1,28.23806
13,7,239,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1749698,1417,0.33321,2.17755,0.00000,0.00000,1,21.30005
13,8,240,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1752350,882,1.68458,1.31475,0.00000,0.00000,1,17.97067
13,9,241,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1755303,935,-1.96226,-0.47249,0.00000,0.00000,1,33.53845
13,10,242,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1758005,883,-2.12887,0.59575,0.00000,0.00000,1,24.36608
13,11,243,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1760407,902,-0.14810,2.36244,0.00000,0.00000,1,13.58715
13,12,244,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1763342,849,0.20363,2.30081,0.00000,0.00000,1,24.94229
13,13,245,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1766244,1088,0.81452,1.82832,0.00000,0.00000,1,25.98694
13,14,246,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1769197,799,-1.48095,1.86941,0.00000,0.00000,1,28.38633
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1773717,2001,-1.53649,1.56127,0.00000,0.00000,1,14.54168
13,16,248,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1777053,1532,0.85155,2.07484,0.00000,0.00000,1,47.68591
13,17,249,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1779522,832,-2.23994,0.02054,0.00000,0.00000,1,19.47462
13,18,250,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1782174,853,1.70310,1.64344,0.00000,0.00000,1,23.97868
13,19,251,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1784959,1170,-2.18440,0.51357,0.00000,0.00000,1,26.76958
13,20,252,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1787661,866,-0.77750,1.91050,0.00000,0.00000,1,32.14443
13,21,253,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1790313,901,0.77750,1.99267,0.00000,0.00000,1,28.68526
13,22,254,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1793115,1386,-1.46244,1.58181,0.00000,0.00000,1,32.75449
13,23,255,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1795967,1452,-1.81417,1.84887,0.00000,0.00000,1,14.45725
13,24,256,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1798436,815,0.03702,2.13647,0.00000,0.00000,1,29.00730
