task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771716,0,-0.14810,0.06163,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771721,5,-0.09256,-0.04109,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771732,16,-0.07405,-0.06163,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771748,32,-0.05554,-0.10271,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771765,49,-0.03702,-0.14380,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771782,66,0.00000,-0.18489,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771799,83,0.01851,-0.20543,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771815,99,0.01851,-0.22597,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771832,116,0.03702,-0.24652,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,1771849,133,0.05554,-0.28760,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771866,150,0.05554,-0.30814,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771882,166,0.07405,-0.30814,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771899,183,0.07405,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771915,199,0.09256,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771932,216,0.09256,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771949,233,0.09256,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771965,249,0.09256,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771982,266,0.09256,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1771999,283,0.11107,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1772015,299,0.11107,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1772032,316,0.11107,-0.32869,0,0,0
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,1772049,333,0.11107,-0.32869,0,0,0
