task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,0,1286992,0,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287008,16,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287025,33,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287042,50,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287058,66,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287075,83,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287091,99,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287108,116,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287125,133,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287141,149,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287158,166,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287175,183,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287192,200,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287208,216,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287225,233,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287242,250,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287258,266,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287275,283,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287292,300,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287308,316,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287325,333,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,1,1287342,350,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287359,367,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287375,383,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287392,400,-0.16661,-0.04109,-0.15404,0.07562,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287408,416,-0.16661,-0.02054,-0.14083,0.09136,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287425,433,-0.22214,0.02054,-0.15697,0.15853,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287442,450,-0.31470,0.08217,-0.18826,0.26523,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287458,466,-0.37024,0.12326,-0.20439,0.33241,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287475,483,-0.42577,0.14380,-0.23373,0.38384,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287492,500,-0.46280,0.16434,-0.24889,0.42338,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287508,516,-0.51833,0.18489,-0.27822,0.47481,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287525,533,-0.61089,0.20543,-0.33592,0.55004,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287542,550,-0.66643,0.22597,-0.36526,0.60148,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287558,566,-0.75899,0.24652,-0.42296,0.67671,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287575,583,-0.81452,0.26706,-0.45230,0.72814,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287592,600,-0.88857,0.28760,-0.49582,0.79148,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287609,617,-0.94411,0.30814,-0.52516,0.84291,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287625,633,-1.03667,0.34923,-0.56965,0.93388,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287642,650,-1.12923,0.39032,-0.61415,1.02485,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287659,667,-1.18476,0.45195,-0.61708,1.10776,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287675,683,-1.27732,0.53412,-0.63516,1.23020,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287692,700,-1.35137,0.57520,-0.66548,1.30927,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287709,717,-1.42542,0.65737,-0.66938,1.41982,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287725,733,-1.49946,0.73955,-0.67328,1.53036,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287742,750,-1.57351,0.80118,-0.69039,1.62517,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287759,767,-1.66607,0.90389,-0.69528,1.76335,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287775,783,-1.72161,0.94498,-0.71141,1.83052,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287792,800,-1.79565,1.02715,-0.71531,1.94107,1
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287809,817,-1.85119,1.08878,-0.71824,2.02397,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287825,833,-1.92524,1.15041,-0.73535,2.11878,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287842,850,-1.99929,1.21203,-0.75246,2.21359,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287859,867,-2.11036,1.31475,-0.77152,2.36367,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287875,883,-2.20292,1.39692,-0.78961,2.48611,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287892,900,-2.27696,1.45855,-0.80672,2.58092,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287909,917,-2.36952,1.52018,-0.83801,2.68763,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287925,933,-2.42506,1.56127,-0.85414,2.75480,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287942,950,-2.55464,1.64344,-0.90059,2.90104,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287959,967,-2.64720,1.70507,-0.93188,3.00775,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287975,983,-2.73976,1.74615,-0.97637,3.09871,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1287992,1000,-2.81381,1.78724,-1.00669,3.17779,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288009,1017,-2.90637,1.84887,-1.03798,3.28449,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288026,1034,-2.99893,1.88995,-1.08247,3.37546,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288042,1050,-3.09149,1.93104,-1.12697,3.46643,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288059,1067,-3.18405,1.97212,-1.17147,3.55740,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288076,1084,-3.27661,2.03375,-1.20276,3.66411,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288092,1100,-3.38768,2.09538,-1.24823,3.78271,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288109,1117,-3.46173,2.13647,-1.27854,3.86178,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288126,1134,-3.55429,2.17755,-1.32304,3.95275,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288142,1150,-3.64685,2.21864,-1.36753,4.04372,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288159,1167,-3.73940,2.25973,-1.41203,4.13469,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288176,1184,-3.88750,2.34190,-1.47265,4.29283,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288193,1201,-3.99857,2.38298,-1.53133,4.39570,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288209,1217,-4.12815,2.44461,-1.59098,4.52621,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288226,1234,-4.23923,2.48570,-1.64966,4.62908,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288242,1250,-4.42435,2.54733,-1.75185,4.79528,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288259,1267,-4.60946,2.60896,-1.85405,4.96148,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288276,1284,-4.73905,2.65004,-1.92691,5.07625,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288292,1300,-4.85012,2.69113,-1.98558,5.17912,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288309,1317,-4.96119,2.71167,-2.05746,5.26625,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288326,1334,-5.07226,2.73221,-2.12934,5.35338,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288343,1351,-5.16482,2.77330,-2.17384,5.44435,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288359,1367,-5.29440,2.79384,-2.25990,5.54339,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288376,1384,-5.38696,2.81439,-2.31760,5.61862,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288392,1400,-5.46101,2.83493,-2.36112,5.68195,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288409,1417,-5.53506,2.85547,-2.40464,5.74529,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288426,1434,-5.62762,2.87601,-2.46234,5.82052,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288442,1450,-5.72018,2.87601,-2.53324,5.88001,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288459,1467,-5.83125,2.87601,-2.61833,5.95141,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288476,1484,-5.88679,2.85547,-2.67408,5.97137,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288493,1501,-5.96083,2.85547,-2.73080,6.01897,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288509,1517,-6.05339,2.85547,-2.80171,6.07846,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288526,1534,-6.12744,2.83493,-2.87163,6.11032,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288543,1551,-6.20149,2.83493,-2.92836,6.15792,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288559,1567,-6.25702,2.83493,-2.97090,6.19362,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288576,1584,-6.36810,2.83493,-3.05599,6.26501,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288593,1601,-6.46066,2.85547,-3.11369,6.34025,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288610,1618,-6.51619,2.85547,-3.15623,6.37594,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288626,1634,-6.59024,2.87601,-3.19975,6.43928,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288643,1651,-6.64577,2.89656,-3.22909,6.49071,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288660,1668,-6.73833,2.91710,-3.28679,6.56595,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288676,1684,-6.83089,2.93764,-3.34449,6.64118,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288693,1701,-6.90494,2.95819,-3.38801,6.70451,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288709,1717,-6.97899,2.97873,-3.43152,6.76785,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288726,1734,-7.03452,2.97873,-3.47407,6.80354,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288743,1751,-7.10857,2.97873,-3.53079,6.85114,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288760,1768,-7.16411,2.99927,-3.56013,6.90258,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288776,1784,-7.21964,2.99927,-3.60267,6.93827,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288793,1801,-7.27518,2.99927,-3.64522,6.97397,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288809,1817,-7.33071,2.99927,-3.68776,7.00967,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288826,1834,-7.36774,2.99927,-3.71612,7.03347,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288843,1851,-7.42327,2.99927,-3.75866,7.06916,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288859,1867,-7.44179,2.99927,-3.77284,7.08106,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288876,1884,-7.47881,2.99927,-3.80121,7.10486,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288893,1901,-7.51583,2.99927,-3.82957,7.12866,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288910,1918,-7.55286,2.99927,-3.85793,7.15246,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288926,1934,-7.58988,2.99927,-3.88629,7.17626,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288943,1951,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288960,1968,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288976,1984,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1288993,2001,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289010,2018,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289026,2034,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289043,2051,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289060,2068,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289076,2084,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289093,2101,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289110,2118,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289126,2134,-7.60839,2.99927,-3.90047,7.18816,0
12,49,161,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.50000,-1.50000,2654,2,1289143,2151,-7.60839,2.99927,-3.90047,7.18816,0
