task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,0,1126035,0,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126051,16,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126068,33,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126084,49,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126101,66,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126118,83,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126135,100,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126151,116,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126168,133,0.12958,-0.04109,0.07286,-0.11477,0
12,26,138,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.50000,-0.50000,2186,1,1126185,150,0.12958,-0.04109,0.07286,-0.11477,0
