task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
2,1,1,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,3102,False,2,53343,3269,-1.74012,1.21203,-1.74012,1.21203,1,5.14198
2,2,2,100.00000,-1.38919,7.87846,0,True,90.00000,102.00000,2.00000,2229,False,2,59047,984,-0.24065,2.01321,-0.24065,2.01321,1,-3.18347
2,3,3,80.00000,1.38919,7.87846,0,True,70.00000,81.00000,1.00000,1840,False,2,64368,951,0.61089,2.07484,0.61089,2.07484,1,-6.40588
2,4,4,160.00000,-7.51754,2.73616,0,True,150.00000,160.00000,0.00000,1673,False,2,69488,967,-2.01780,0.63683,-2.01780,0.63683,1,2.48399
2,5,5,120.00000,-4.00000,6.92820,0,True,110.00000,121.25000,1.25000,1930,False,2,78329,1001,-1.42542,1.60235,-1.42542,1.60235,1,11.65568
2,6,6,20.00000,7.51754,2.73616,0,True,10.00000,19.75000,-0.25000,1623,False,2,84750,2318,1.99929,0.55466,1.99929,0.55466,1,-4.49447
2,7,7,60.00000,4.00000,6.92820,0,True,50.00000,61.00000,1.00000,1903,False,2,90738,1001,1.29583,1.72561,1.29583,1.72561,1,-6.90436
2,8,8,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,1689,False,2,95975,934,1.40690,1.62289,1.40690,1.62289,1,9.07765
2,9,9,20.00000,7.51754,2.73616,0,True,10.00000,22.00000,2.00000,1875,False,2,101262,833,1.79565,0.98606,1.79565,0.98606,1,8.77287
2,10,10,60.00000,4.00000,6.92820,0,True,50.00000,60.00000,0.00000,1384,False,2,106116,984,1.24030,1.78724,1.24030,1.78724,1,-4.75968
2,11,11,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,1474,False,2,110903,867,1.49946,1.35584,1.49946,1.35584,1,2.12048
2,12,12,100.00000,-1.38919,7.87846,0,True,90.00000,101.00000,1.00000,2710,False,2,116841,934,-0.53685,2.17755,-0.53685,2.17755,1,3.84943
2,13,13,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,1592,False,2,121578,767,0.37024,2.17755,0.37024,2.17755,1,0.35051
2,14,14,120.00000,-4.00000,6.92820,0,True,110.00000,120.50000,0.50000,1858,False,2,126732,800,-0.96262,2.01321,-0.96262,2.01321,1,-4.44512
2,15,15,140.00000,-6.12836,5.14230,0,True,130.00000,139.00000,-1.00000,1375,False,2,131736,1584,-1.57351,1.27366,-1.57351,1.27366,1,1.01195
