task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186707,0,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186724,17,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186741,34,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186757,50,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186774,67,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186791,84,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186807,100,-0.51833,-0.28760,-0.55349,0.21220,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186824,117,-0.51833,-0.28760,-0.55349,0.21220,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186841,134,-0.51833,-0.28760,-0.55349,0.21220,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186857,150,-0.51833,-0.28760,-0.55349,0.21220,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186874,167,-0.51833,-0.28760,-0.55349,0.21220,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186891,184,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186907,200,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186924,217,-0.49982,-0.28760,-0.54159,0.19802,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186941,234,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186957,250,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186974,267,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1186991,284,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187007,300,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187024,317,-0.48131,-0.28760,-0.52970,0.18384,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187041,334,-0.46280,-0.26706,-0.50206,0.18286,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187057,350,-0.46280,-0.26706,-0.50206,0.18286,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187074,367,-0.46280,-0.26706,-0.50206,0.18286,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187091,384,-0.44429,-0.24652,-0.47442,0.18189,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187107,400,-0.42577,-0.24652,-0.46252,0.16770,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187124,417,-0.42577,-0.22597,-0.44679,0.18091,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187141,434,-0.40726,-0.20543,-0.41915,0.17993,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187157,450,-0.38875,-0.20543,-0.40725,0.16575,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187174,467,-0.37024,-0.18489,-0.37962,0.16478,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187191,484,-0.35173,-0.16434,-0.35198,0.16380,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187208,501,-0.33321,-0.14380,-0.32434,0.16282,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187224,517,-0.31470,-0.14380,-0.31244,0.14864,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187241,534,-0.29619,-0.12326,-0.28481,0.14767,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187257,550,-0.27768,-0.12326,-0.27291,0.13349,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187274,567,-0.27768,-0.12326,-0.27291,0.13349,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187291,584,-0.27768,-0.12326,-0.27291,0.13349,0
8,34,122,20.00000,7.51754,2.73616,-50,True,10.00000,45.75000,25.75000,3055,False,0,1187308,601,-0.27768,-0.12326,-0.27291,0.13349,0
