task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,0,1142179,0,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142195,16,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142212,33,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142229,50,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142245,66,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142262,83,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142279,100,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142295,116,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142312,133,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142329,150,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142345,166,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142362,183,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142379,200,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142396,217,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142412,233,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142429,250,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142445,266,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142462,283,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142479,300,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142496,317,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142512,333,-0.05554,-0.06163,-0.05554,-0.06163,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,1,1142529,350,-0.05554,-0.04109,-0.05554,-0.04109,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142546,367,-0.05554,0.02054,-0.05554,0.02054,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142562,383,-0.05554,0.08217,-0.05554,0.08217,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142579,400,-0.07405,0.12326,-0.07405,0.12326,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142595,416,-0.07405,0.18489,-0.07405,0.18489,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142612,433,-0.09256,0.26706,-0.09256,0.26706,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142629,450,-0.11107,0.36977,-0.11107,0.36977,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142645,466,-0.14810,0.47249,-0.14810,0.47249,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142662,483,-0.16661,0.57520,-0.16661,0.57520,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142679,500,-0.22214,0.65737,-0.22214,0.65737,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142696,517,-0.25917,0.73955,-0.25917,0.73955,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142712,533,-0.37024,0.86280,-0.37024,0.86280,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142729,550,-0.40726,0.90389,-0.40726,0.90389,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142745,566,-0.48131,0.96552,-0.48131,0.96552,0
10,6,102,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2704,2,1142762,583,-0.55536,1.04769,-0.55536,1.04769,0
