task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,84,196,20.00000,7.51754,2.73616,regular,-20,True,10.00000,18.25000,-1.75000,2215.00000,2,1931288,1902,1.72161,1.10932,1.99719,0.45360,1,12.79572
12,85,197,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,117.75000,-2.25000,2220.00000,2,1936792,951,-1.64756,1.31475,-1.09853,1.79896,1,21.41019
12,86,198,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,1906.00000,2,1942363,867,-1.88821,0.98606,-1.43709,1.57240,1,12.42556
12,87,199,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.00000,-1.00000,5811.00000,2,1953137,2468,-0.11107,2.15701,0.63337,2.06492,1,12.94770
12,88,200,60.00000,4.00000,6.92820,regular,-20,True,50.00000,58.25000,-1.75000,2302.00000,2,1958692,817,0.44429,2.05430,1.12010,1.77845,1,17.79641
12,89,201,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,119.00000,-1.00000,1923.00000,2,1964196,650,-1.62905,1.27366,-1.09519,1.75402,1,21.98020
12,90,202,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.25000,-1.75000,1876.00000,2,1970384,2251,1.22179,1.86941,1.78748,1.33880,1,16.83258
12,91,203,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.25000,0.25000,3138.00000,2,1977573,1601,-0.61089,2.15701,0.16369,2.23587,1,5.81273
12,92,204,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.50000,-0.50000,2771.00000,2,1985196,1902,-1.79565,1.10932,-1.30795,1.65657,1,8.29298
12,93,205,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2253.00000,2,1991567,1500,0.51833,2.03375,1.18266,1.73382,1,15.70176
12,94,206,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.00000,-1.00000,2306.00000,2,1998106,1702,-0.16661,2.17755,0.58821,2.10321,1,14.37532
12,95,207,20.00000,7.51754,2.73616,regular,-20,True,10.00000,19.75000,-0.25000,2589.00000,2,2004711,1535,2.01780,1.15041,2.28957,0.39090,1,9.68880
12,96,208,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,158.75000,-1.25000,2405.00000,2,2010799,1284,-2.20292,-0.34923,-2.18951,0.42527,1,29.00816
12,97,209,20.00000,7.51754,2.73616,regular,-20,True,10.00000,20.25000,0.25000,3356.00000,2,2019339,2535,1.85119,1.19149,2.14706,0.48649,1,12.76674
12,98,210,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,119.00000,-1.00000,2802.00000,2,2025610,884,-1.36988,1.58181,-0.74626,1.95494,1,10.89324
12,99,211,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.75000,-1.25000,2274.00000,2,2032048,1651,1.35137,1.80778,1.88817,1.23656,1,13.22078
12,100,212,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.50000,0.50000,2439.00000,2,2037519,700,-1.64756,1.45855,-1.04935,1.93409,1,38.48221
12,101,213,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.00000,-1.00000,2211.00000,2,2043124,1585,-2.25845,0.22597,-2.04496,0.98478,1,14.28627
12,102,214,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.50000,-0.50000,1855.00000,2,2050129,1801,-0.20363,2.17755,0.55342,2.11588,1,15.34238
12,103,215,60.00000,4.00000,6.92820,regular,-20,True,50.00000,58.25000,-1.75000,6222.00000,2,2061805,2335,0.66643,2.07484,1.33587,1.72178,1,12.19320
12,104,216,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.75000,-0.25000,3133.00000,2,2071879,2485,-1.74012,1.15041,-1.24172,1.67618,1,6.53093
12,105,217,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,158.75000,-1.25000,2685.00000,2,2079202,2169,-2.31399,-0.08217,-2.20254,0.71421,1,22.03372
12,106,218,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,138.00000,-2.00000,2139.00000,2,2086224,3052,-1.94375,0.80118,-1.55251,1.41766,1,17.59939
12,107,219,20.00000,7.51754,2.73616,regular,-20,True,10.00000,19.75000,-0.25000,2134.00000,2,2093929,3119,1.70310,1.23258,2.02195,0.57575,1,15.89429
12,108,220,40.00000,6.12836,5.14230,regular,-20,True,30.00000,39.50000,-0.50000,1936.00000,2,2099451,1835,1.24030,1.78724,1.77677,1.25525,1,15.24032
12,109,221,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.50000,-0.50000,2172.00000,2,2104671,834,-0.68494,2.01321,0.04493,2.12606,1,8.78948
12,110,222,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.00000,-1.00000,1907.00000,2,2109892,684,0.20363,2.21864,0.95017,2.01519,1,24.75600
12,111,223,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,121.25000,1.25000,2306.00000,2,2117848,1634,-1.81417,1.12986,-1.31832,1.68221,1,28.08547
12,112,224,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.50000,-0.50000,2021.00000,2,2123386,901,-0.46280,2.07484,0.27475,2.10800,1,22.57418
12,113,225,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.00000,-1.00000,1956.00000,2,2128473,551,0.07405,2.15701,0.80732,2.00160,1,28.03381
12,114,226,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.25000,0.25000,1910.00000,2,2133460,700,-1.92524,0.82172,-1.52809,1.43063,1,16.88652
12,115,227,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.00000,-1.00000,2176.00000,2,2139148,1151,-1.31435,1.74615,-0.63786,2.09038,1,26.96926
12,116,228,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,120.00000,0.00000,8413.00000,2,2151924,2251,-1.25881,1.72561,-0.59270,2.05208,1,6.11026
12,117,229,80.00000,1.38919,7.87846,regular,-20,True,70.00000,78.50000,-1.50000,2472.00000,2,2157612,817,-0.05554,2.01321,0.63637,1.91079,1,11.58026
12,118,230,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.25000,-1.75000,2492.00000,2,2162966,900,0.96262,1.78724,1.51584,1.35022,1,21.69278
12,119,231,20.00000,7.51754,2.73616,regular,-20,True,10.00000,19.25000,-0.75000,2457.00000,2,2170772,2485,1.62905,1.41746,2.01561,0.77481,1,21.02700
12,120,232,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.75000,-0.25000,2522.00000,2,2176777,1702,-2.33250,-0.02054,-2.19886,0.77846,1,20.50453
13,1,233,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2191922,5037,1.33286,1.54072,0.00000,0.00000,1,9.13728
13,2,234,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2195658,922,-2.20292,0.08217,0.00000,0.00000,1,17.86383
13,3,235,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2199327,930,0.94411,1.82832,0.00000,0.00000,1,2.68902
13,4,236,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2202697,966,-0.79601,1.99267,0.00000,0.00000,1,11.77518
13,5,237,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2206399,1081,-1.55500,1.33529,0.00000,0.00000,1,-0.65293
13,6,238,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2211136,1797,-0.35173,2.21864,0.00000,0.00000,1,19.00836
13,7,239,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2214355,880,1.85119,1.43801,0.00000,0.00000,1,17.84017
13,8,240,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2217191,1067,-1.42542,1.64344,0.00000,0.00000,1,10.93638
13,9,241,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2220527,931,1.75863,1.08878,0.00000,0.00000,1,11.76194
13,10,242,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2223929,1065,-2.12887,0.47249,0.00000,0.00000,1,7.48638
13,11,243,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2227382,1065,-0.99964,1.86941,0.00000,0.00000,1,18.13500
13,12,244,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2231652,1027,0.37024,2.03375,0.00000,0.00000,1,-0.31759
13,13,245,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2235238,1097,-1.66607,1.37638,0.00000,0.00000,1,0.43908
13,14,246,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2239242,1063,-1.22179,1.70507,0.00000,0.00000,1,5.62398
13,15,247,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2243311,1135,0.42577,2.07484,0.00000,0.00000,1,18.40354
13,16,248,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2249733,906,1.31435,1.66398,0.00000,0.00000,1,11.69538
13,17,249,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2253586,1532,1.09220,1.88995,0.00000,0.00000,1,19.97643
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257372,1180,-2.05482,0.34923,0.00000,0.00000,1,10.35438
13,19,251,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2261926,978,-0.61089,2.01321,0.00000,0.00000,1,26.87994
13,20,252,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2265979,1063,-1.29583,1.70507,0.00000,0.00000,1,27.23434
13,21,253,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2272917,4049,0.40726,2.05430,0.00000,0.00000,1,18.78664
13,22,254,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2276387,1008,1.62905,1.54072,0.00000,0.00000,1,23.40379
13,23,255,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2280273,1263,-1.57351,1.31475,0.00000,0.00000,1,20.11948
13,24,256,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2284360,1146,-1.51798,1.37638,0.00000,0.00000,1,-2.19917
