task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,0,1573061,0,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573078,17,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573095,34,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573111,50,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573128,67,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573145,84,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573161,100,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573178,117,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573195,134,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573211,150,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573228,167,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573245,184,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573261,200,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573278,217,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573295,234,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573311,250,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573328,267,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573345,284,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573362,301,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573378,317,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573395,334,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,1,1573412,351,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573428,367,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573445,384,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573462,401,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573478,417,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573495,434,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573512,451,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573528,467,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573545,484,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573562,501,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573578,517,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573595,534,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573612,551,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573629,568,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573645,584,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573662,601,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573678,617,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573695,634,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573712,651,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573729,668,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573745,684,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573762,701,0.11107,-0.14380,0.05519,-0.17312,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573779,718,0.07405,-0.12326,0.02743,-0.14115,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573795,734,0.03702,-0.10271,-0.00034,-0.10918,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573812,751,-0.03702,-0.04109,-0.04884,-0.02595,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573828,767,-0.12958,0.02054,-0.11474,0.06362,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573845,784,-0.22214,0.08217,-0.18064,0.15319,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573862,801,-0.40726,0.16434,-0.32649,0.29372,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573879,818,-0.55536,0.22597,-0.44458,0.40229,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573895,834,-0.87006,0.32869,-0.70517,0.60644,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573912,851,-1.09220,0.39032,-0.89284,0.74033,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573929,868,-1.35137,0.45195,-1.11530,0.88688,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573945,884,-1.61054,0.51357,-1.33776,1.03344,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573962,901,-1.98077,0.61629,-1.65054,1.25659,1
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573979,918,-2.25845,0.67792,-1.89039,1.40947,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1573995,934,-2.53613,0.76009,-2.12322,1.58166,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574012,951,-2.92488,0.88335,-2.44637,1.83044,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574029,968,-3.22107,0.96552,-2.69659,2.00896,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574045,984,-3.57280,1.12986,-2.97090,2.28369,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574062,1001,-3.85048,1.27366,-3.18265,2.51379,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574079,1018,-4.09113,1.41746,-3.35960,2.73123,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574095,1034,-4.33179,1.56127,-3.53656,2.94867,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574112,1051,-4.66500,1.72561,-3.79347,3.21707,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574129,1068,-4.96119,1.88995,-4.01559,3.47280,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574145,1084,-5.16482,1.99267,-4.17181,3.63897,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574162,1101,-5.36845,2.09538,-4.32803,3.80513,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574179,1118,-5.55357,2.19810,-4.46686,3.96497,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574195,1134,-5.77571,2.32135,-4.63345,4.15677,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574212,1151,-5.94232,2.40353,-4.76190,4.29097,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574229,1168,-6.03488,2.46516,-4.82780,4.38054,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574245,1184,-6.18298,2.54733,-4.93886,4.50841,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574262,1201,-6.29405,2.60896,-5.02215,4.60431,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574279,1218,-6.38661,2.67059,-5.08805,4.69388,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574296,1235,-6.44214,2.71167,-5.12619,4.75148,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574312,1251,-6.49768,2.73221,-5.17135,4.78978,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574329,1268,-6.51619,2.75276,-5.18172,4.81541,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574346,1285,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574362,1301,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574379,1318,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574395,1334,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574412,1351,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574429,1368,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574446,1385,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574462,1401,-6.55321,2.75276,-5.21651,4.82808,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574479,1418,-6.57173,2.77330,-5.22688,4.85371,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574496,1435,-6.60875,2.77330,-5.26167,4.86638,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574512,1451,-6.64577,2.79384,-5.28943,4.89834,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574529,1468,-6.71982,2.81439,-5.35199,4.94297,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574546,1485,-6.77536,2.81439,-5.40418,4.96197,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574562,1501,-6.83089,2.81439,-5.45636,4.98096,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574579,1518,-6.90494,2.81439,-5.52594,5.00629,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574596,1535,-6.96048,2.81439,-5.57813,5.02528,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574612,1551,-7.05303,2.81439,-5.66511,5.05694,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574629,1568,-7.10857,2.81439,-5.71730,5.07593,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574646,1585,-7.16411,2.79384,-5.77651,5.07562,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574663,1602,-7.21964,2.79384,-5.82869,5.09462,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,2,1574679,1618,-7.27518,2.77330,-5.88791,5.09431,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574696,1635,-7.33071,2.75276,-5.94712,5.09400,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574712,1651,-7.36774,2.75276,-5.98191,5.10666,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574729,1668,-7.40476,2.75276,-6.01670,5.11932,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574746,1685,-7.44179,2.73221,-6.05852,5.11268,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574763,1702,-7.46030,2.73221,-6.07591,5.11901,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574779,1718,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574796,1735,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574812,1751,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574829,1768,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574846,1785,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574863,1802,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574879,1818,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574896,1835,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574913,1852,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574929,1868,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574946,1885,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574963,1902,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574979,1918,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1574996,1935,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575013,1952,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575029,1968,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575046,1985,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575063,2002,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575080,2019,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575096,2035,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575113,2052,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575129,2068,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575146,2085,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575163,2102,-7.47881,2.73221,-6.09331,5.12534,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575180,2119,-7.46030,2.73221,-6.07591,5.11901,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575196,2135,-7.44179,2.71167,-6.06555,5.09338,0
12,35,147,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.00000,0.00000,2698,3,1575213,2152,-7.40476,2.67059,-6.04481,5.04211,0
