task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,0,2256192,0,0.18512,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256197,5,0.14810,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256204,12,0.14810,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256221,29,0.14810,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256238,46,0.12958,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256254,62,0.12958,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256271,79,0.11107,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256288,96,0.11107,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256305,113,0.09256,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256321,129,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256338,146,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256355,163,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256371,179,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256388,196,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256405,213,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256421,229,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256438,246,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256455,263,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256471,279,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256488,296,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256505,313,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256521,329,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,2256538,346,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256555,363,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256571,379,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256588,396,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256604,412,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256621,429,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256638,446,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256655,463,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256671,479,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256688,496,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256705,513,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256721,529,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256738,546,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256755,563,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256772,580,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256788,596,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256805,613,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256822,630,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256838,646,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256855,663,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256872,680,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256888,696,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256905,713,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256922,730,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256938,746,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256955,763,0.07405,-0.14380,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256972,780,0.05554,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2256988,796,0.05554,-0.12326,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257005,813,0.03702,-0.10271,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257022,830,0.01851,-0.10271,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257039,847,-0.03702,-0.08217,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257055,863,-0.07405,-0.06163,0,0,0
13,18,250,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2257072,880,-0.12958,-0.06163,0,0,0
