task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,45,157,40.00000,6.12836,5.14230,regular,-60,True,30.00000,67.75000,27.75000,7214.00000,2,1887616,867,-0.01851,2.01321,1.73424,1.02264,1,50.52678
12,46,158,20.00000,7.51754,2.73616,regular,-60,True,10.00000,29.50000,9.50000,6886.00000,2,1901544,851,0.66643,1.88995,1.96996,0.36783,1,50.57644
12,47,159,80.00000,1.38919,7.87846,regular,-60,True,70.00000,76.25000,-3.75000,2517.00000,2,1910318,818,-0.25917,2.01321,1.61391,1.23105,1,17.33561
12,48,160,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,144.75000,-15.25000,6688.00000,2,1922794,1018,-1.98077,0.39032,-0.65236,1.91056,1,8.85242
12,49,161,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,130.75000,-9.25000,8962.00000,2,1941241,984,-1.96226,0.67792,-0.39404,2.03833,1,20.94103
12,50,162,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,110.50000,10.50000,6061.00000,2,1958871,2068,-1.96226,0.47249,-0.57194,1.93561,1,66.46155
12,51,163,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,118.50000,-1.50000,4525.00000,2,1973983,2151,-1.83268,0.82172,-0.20471,1.99801,1,35.84993
12,52,164,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,147.75000,-12.25000,7148.00000,2,1990196,717,-1.81417,0.84226,-0.17766,1.99225,1,-4.90391
12,53,165,20.00000,7.51754,2.73616,regular,-60,True,10.00000,13.50000,-6.50000,3094.00000,2,2003606,2368,1.62905,1.23258,1.88197,-0.79451,1,17.11206
12,54,166,60.00000,4.00000,6.92820,regular,-60,True,50.00000,234.75000,174.75000,17987.00000,2,2030277,984,-1.11071,-1.72561,-2.04978,0.09910,1,177.23215
12,55,167,80.00000,1.38919,7.87846,regular,-60,True,70.00000,71.00000,-9.00000,3850.00000,2,2041285,967,-0.22214,2.03375,1.65021,1.20926,1,16.23352
12,56,168,40.00000,6.12836,5.14230,regular,-60,True,30.00000,38.75000,-1.25000,13965.00000,2,2065888,1351,0.57387,1.97212,1.99484,0.48908,1,33.77546
12,57,169,60.00000,4.00000,6.92820,regular,-60,True,50.00000,72.25000,12.25000,8245.00000,2,2086620,2118,-0.40726,1.99267,1.52207,1.34903,1,41.55098
12,58,170,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,144.25000,4.25000,4480.00000,2,2100364,2885,-2.01780,0.14380,-0.88436,1.81936,1,35.92367
12,59,171,20.00000,7.51754,2.73616,regular,-60,True,10.00000,27.25000,7.25000,4545.00000,2,2113274,1667,1.11071,1.68452,2.01420,-0.11965,1,36.60062
12,60,172,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,99.75000,-0.25000,3355.00000,2,2128586,1585,-1.24030,1.62289,0.78532,1.88558,1,27.38901
12,61,173,80.00000,1.38919,7.87846,regular,-60,True,70.00000,95.00000,15.00000,5142.00000,2,2145315,1767,-1.33286,1.56127,0.68567,1.93492,1,50.48747
12,62,174,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,170.75000,10.75000,7412.00000,2,2161645,1868,-2.03631,-0.32869,-1.30281,1.59915,1,29.16928
12,63,175,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,103.50000,-16.50000,10967.00000,2,2181860,1751,-1.36988,1.49964,0.61378,1.93617,1,12.41084
12,64,176,40.00000,6.12836,5.14230,regular,-60,True,30.00000,47.75000,7.75000,3660.00000,2,2194770,1767,0.98113,1.80778,2.05615,0.05421,1,21.51015
12,65,177,80.00000,1.38919,7.87846,regular,-60,True,70.00000,79.75000,-0.25000,8253.00000,2,2212684,3469,-0.31470,2.03375,1.60393,1.28942,1,18.79612
12,66,178,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,130.75000,10.75000,3729.00000,2,2223559,1284,-1.94375,0.59575,-0.45594,1.98121,1,42.95995
12,67,179,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,148.00000,-12.00000,2964.00000,2,2233433,1667,-2.05482,-0.06163,-1.08078,1.74871,1,21.71795
12,68,180,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,150.50000,10.50000,7584.00000,2,2250196,1917,-2.01780,0.16434,-0.86657,1.82964,1,35.34381
12,69,181,40.00000,6.12836,5.14230,regular,-60,True,30.00000,45.75000,5.75000,5134.00000,2,2262005,2134,0.09256,2.03375,1.80756,0.93672,1,47.39415
12,70,182,60.00000,4.00000,6.92820,regular,-60,True,50.00000,68.00000,8.00000,4950.00000,2,2272647,1351,-0.24065,2.01321,1.62316,1.21502,1,36.81653
12,71,183,20.00000,7.51754,2.73616,regular,-60,True,10.00000,33.75000,13.75000,5661.00000,2,2289994,1985,1.01815,1.78724,2.05687,0.01187,1,40.33082
12,72,184,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,107.50000,7.50000,3510.00000,2,2302236,1801,-1.53649,1.31475,0.37036,1.98801,1,39.44692
12,73,185,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,132.00000,-8.00000,5314.00000,2,2315847,1334,-1.96226,0.55466,-0.50078,1.97670,1,24.21632
12,74,186,20.00000,7.51754,2.73616,regular,-60,True,10.00000,29.50000,9.50000,3381.00000,2,2327006,1134,0.61089,1.93104,1.97777,0.43647,1,52.44508
12,75,187,60.00000,4.00000,6.92820,regular,-60,True,50.00000,66.50000,6.50000,2581.00000,2,2337531,1335,-0.61089,1.91050,1.34909,1.48430,1,47.73188
12,76,188,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,108.25000,8.25000,2517.00000,2,2345687,1284,-1.72161,1.02715,0.02873,2.00453,1,49.17878
12,77,189,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,167.50000,7.50000,3213.00000,2,2356495,1784,-2.03631,-0.20543,-1.19606,1.66078,1,25.76071
12,78,190,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,110.25000,-9.75000,5650.00000,2,2369005,1384,-1.77714,1.04769,0.01876,2.06290,1,29.47907
12,79,191,40.00000,6.12836,5.14230,regular,-60,True,30.00000,16.75000,-23.25000,2097.00000,2,2377912,884,0.90708,1.78724,2.00133,0.10806,1,23.09079
12,80,192,80.00000,1.38919,7.87846,regular,-60,True,70.00000,89.25000,9.25000,4917.00000,2,2389921,984,-0.88857,1.82832,1.13909,1.68369,1,35.91992
12,81,193,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,76.50000,-23.50000,4091.00000,2,2404282,1618,-0.48131,2.05430,1.53842,1.44397,1,3.18621
12,82,194,40.00000,6.12836,5.14230,regular,-60,True,30.00000,48.50000,8.50000,3479.00000,2,2417142,1868,0.01851,2.01321,1.75275,0.99057,1,49.47322
12,83,195,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,166.75000,6.75000,11806.00000,2,2435122,1851,-2.09185,-0.08217,-1.11709,1.77051,1,22.24948
12,84,196,80.00000,1.38919,7.87846,regular,-60,True,70.00000,87.75000,7.75000,5070.00000,2,2445280,1601,-0.92560,1.78724,1.08500,1.69521,1,37.37935
12,85,197,20.00000,7.51754,2.73616,regular,-60,True,10.00000,32.75000,12.75000,4382.00000,2,2458424,1951,0.94411,1.78724,2.01985,0.07600,1,42.15473
12,86,198,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,147.25000,7.25000,1722.00000,2,2469716,1117,-2.05482,0.36977,-0.70718,1.96441,1,29.79866
12,87,199,60.00000,4.00000,6.92820,regular,-60,True,50.00000,65.50000,5.50000,1834.00000,2,2477839,1935,-0.35173,2.05430,1.60321,1.33175,1,39.71577
12,88,200,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,130.00000,10.00000,1984.00000,2,2485061,1134,-1.94375,0.51357,-0.52711,1.94012,1,45.19975
12,89,201,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,167.25000,7.25000,1667.00000,2,2492634,1668,-1.88821,-0.78063,-1.62015,1.24493,1,42.46134
12,90,202,80.00000,1.38919,7.87846,regular,-60,True,70.00000,86.50000,6.50000,3114.00000,2,2504626,2969,-0.90708,1.80778,1.11204,1.68945,1,36.64588
12,91,203,20.00000,7.51754,2.73616,regular,-60,True,10.00000,26.00000,6.00000,3026.00000,2,2515668,2018,0.38875,1.97212,1.90228,0.64939,1,58.84866
12,92,204,40.00000,6.12836,5.14230,regular,-60,True,30.00000,44.50000,4.50000,2972.00000,2,2530529,1167,0.38875,1.99267,1.92008,0.65967,1,38.96082
12,93,205,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,125.50000,-14.50000,1997.00000,2,2540220,1200,-1.94375,0.61629,-0.43815,1.99148,1,22.40814
12,94,206,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,138.50000,18.50000,4066.00000,2,2560186,834,-2.05482,0.18489,-0.86729,1.87197,1,54.85845
12,95,207,60.00000,4.00000,6.92820,regular,-60,True,50.00000,59.75000,-0.25000,3699.00000,2,2571494,1951,-0.37024,1.99267,1.54058,1.31697,1,40.52558
12,96,208,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,110.25000,10.25000,2185.00000,2,2578250,951,-1.68458,1.10932,0.11841,2.01355,1,46.63453
12,97,209,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,150.50000,10.50000,1950.00000,2,2587390,1467,-1.98077,0.36977,-0.67015,1.90029,1,29.42574
12,98,210,40.00000,6.12836,5.14230,regular,-60,True,30.00000,50.75000,10.75000,2102.00000,2,2596430,2051,-0.59238,1.99267,1.42951,1.50935,1,66.55614
12,99,211,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,110.75000,10.75000,3332.00000,2,2604970,1301,-1.79565,0.96552,-0.06166,2.03784,1,51.73311
12,100,212,60.00000,4.00000,6.92820,regular,-60,True,50.00000,69.50000,9.50000,9641.00000,2,2619899,1068,-0.22214,2.01321,1.63242,1.19899,1,36.29661
12,101,213,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,134.50000,14.50000,3881.00000,2,2631758,701,-1.98077,0.61629,-0.45667,2.02354,1,42.71717
12,102,214,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,148.50000,-11.50000,2107.00000,2,2637278,650,-2.14738,0.16434,-0.93136,1.94186,1,15.62366
12,103,215,80.00000,1.38919,7.87846,regular,-60,True,70.00000,96.25000,16.25000,3908.00000,2,2646352,1734,-1.01815,1.82832,1.07430,1.79591,1,39.11244
12,104,216,20.00000,7.51754,2.73616,regular,-60,True,10.00000,38.75000,18.75000,4719.00000,2,2657895,3270,0.14810,2.01321,1.81754,0.87835,1,65.79267
12,105,217,60.00000,4.00000,6.92820,regular,-60,True,50.00000,68.25000,8.25000,6528.00000,2,2674124,2052,-0.29619,1.99267,1.57761,1.25284,1,38.45453
12,106,218,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,152.50000,-7.50000,8735.00000,2,2690887,1435,-1.99929,-0.12326,-1.10639,1.66980,1,23.52793
12,107,219,20.00000,7.51754,2.73616,regular,-60,True,10.00000,32.25000,12.25000,3049.00000,2,2700060,1384,-0.12958,2.03375,1.69649,1.12910,1,73.64566
12,108,220,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,132.25000,12.25000,4914.00000,2,2712187,1202,-2.01780,0.22597,-0.81320,1.86045,1,53.61017
12,109,221,80.00000,1.38919,7.87846,regular,-60,True,70.00000,87.25000,7.25000,3778.00000,2,2724279,1418,-1.14774,1.68452,0.88497,1.83623,1,44.26838
12,110,222,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,151.75000,11.75000,2880.00000,2,2734671,1151,-2.01780,-0.24652,-1.22239,1.62421,1,46.96546
12,111,223,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,112.75000,12.75000,3603.00000,2,2744895,2152,-1.88821,0.76009,-0.28585,2.01529,1,58.07298
12,112,224,40.00000,6.12836,5.14230,regular,-60,True,30.00000,50.00000,10.00000,3874.00000,2,2758222,1751,0.11107,2.03375,1.81682,0.92069,1,46.87399
12,113,225,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,131.75000,11.75000,3476.00000,2,2771199,1952,-1.88821,0.69846,-0.33922,1.98447,1,39.70027
12,114,226,80.00000,1.38919,7.87846,regular,-60,True,70.00000,91.50000,11.50000,2818.00000,2,2779305,1618,-1.36988,1.52018,0.63157,1.94644,1,52.02297
12,115,227,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,111.25000,11.25000,7620.00000,2,2792765,1551,-1.74012,1.04769,0.03727,2.03083,1,48.94873
12,116,228,60.00000,4.00000,6.92820,regular,-60,True,50.00000,73.50000,13.50000,3264.00000,2,2802906,1367,-0.62940,1.91050,1.33984,1.50033,1,48.23408
12,117,229,40.00000,6.12836,5.14230,regular,-60,True,30.00000,53.25000,13.25000,2418.00000,2,2809945,1101,-0.66643,1.91050,1.32132,1.53239,1,69.23004
12,118,230,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,152.00000,12.00000,2051.00000,2,2816884,901,-2.05482,-0.39032,-1.36543,1.58437,1,50.75539
12,119,231,20.00000,7.51754,2.73616,regular,-60,True,10.00000,29.00000,9.00000,1836.00000,2,2823739,934,0.25917,2.03375,1.89087,0.79243,1,62.73768
12,120,232,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,165.25000,5.25000,2500.00000,2,2831762,1034,-2.05482,-0.20543,-1.20532,1.67681,1,25.70916
13,1,233,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2849109,2719,-1.57351,1.25312,0.00000,0.00000,1,21.46670
13,2,234,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2856081,1556,1.29583,1.64344,0.00000,0.00000,1,11.74470
13,3,235,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2859984,1163,-2.12887,0.14380,0.00000,0.00000,1,16.13568
13,4,236,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2864053,1078,0.20363,1.99267,0.00000,0.00000,1,24.16523
13,5,237,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2867590,1485,1.81417,1.41746,0.00000,0.00000,1,18.00147
13,6,238,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2870992,914,-1.33286,1.64344,0.00000,0.00000,1,29.04269
13,7,239,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2874495,1619,-2.20292,0.28760,0.00000,0.00000,1,32.56188
13,8,240,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2877597,947,-0.24065,2.25973,0.00000,0.00000,1,16.07880
13,9,241,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2880483,852,-0.92560,2.01321,0.00000,0.00000,1,14.69123
13,10,242,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2883585,1217,-2.03631,0.59575,0.00000,0.00000,1,23.69245
13,11,243,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2887421,980,1.11071,1.91050,0.00000,0.00000,1,19.82751
13,12,244,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2891441,862,-1.92524,1.19149,0.00000,0.00000,1,28.24752
13,13,245,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2894410,984,-0.55536,1.99267,0.00000,0.00000,1,25.57323
13,14,246,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2897212,884,-2.42506,-0.22597,0.00000,0.00000,1,25.32352
13,15,247,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2900531,866,0.37024,2.19810,0.00000,0.00000,1,20.43905
13,16,248,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2903367,817,1.48095,1.35584,0.00000,0.00000,1,22.47474
13,17,249,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2906469,832,-1.11071,1.95158,0.00000,0.00000,1,19.64566
13,18,250,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2909405,1169,1.31435,1.60235,0.00000,0.00000,1,10.63920
13,19,251,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2911773,730,-1.92524,0.67792,0.00000,0.00000,1,20.60170
13,20,252,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2915710,832,-2.07333,-0.04109,0.00000,0.00000,1,21.13536
13,21,253,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2919246,883,0.09256,2.17755,0.00000,0.00000,1,27.56602
13,22,254,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2922582,1453,-0.07405,2.01321,0.00000,0.00000,1,12.10651
13,23,255,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2925367,932,0.64792,1.93104,0.00000,0.00000,1,51.45190
13,24,256,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2928736,799,-1.53649,1.29421,0.00000,0.00000,1,19.89203
