task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,0,1794528,0,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794545,17,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794561,33,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794578,50,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794595,67,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794611,83,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794628,100,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794645,117,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794662,134,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794678,150,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794695,167,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794711,183,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794728,200,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794745,217,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794761,233,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794778,250,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794795,267,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794812,284,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794828,300,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794845,317,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794862,334,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,1,1794878,350,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794895,367,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794912,384,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794928,400,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794945,417,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794962,434,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794978,450,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1794995,467,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795012,484,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795028,500,-0.07405,-0.16434,-0.17935,-0.01804,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795045,517,-0.07405,-0.18489,-0.19714,-0.02832,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795062,534,-0.09256,-0.22597,-0.24198,-0.03283,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795079,551,-0.11107,-0.26706,-0.28682,-0.03734,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795095,567,-0.14810,-0.30814,-0.34091,-0.02582,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795112,584,-0.16661,-0.34923,-0.38575,-0.03033,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795128,600,-0.18512,-0.36977,-0.41279,-0.02457,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795145,617,-0.22214,-0.41086,-0.46689,-0.01305,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795162,634,-0.27768,-0.47249,-0.54803,0.00423,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795178,650,-0.33321,-0.51357,-0.61138,0.03178,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795195,667,-0.40726,-0.57520,-0.70177,0.06510,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795212,684,-0.46280,-0.61629,-0.76512,0.09265,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795229,701,-0.49982,-0.65737,-0.81921,0.10417,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795245,717,-0.59238,-0.71900,-0.91887,0.15352,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795262,734,-0.64792,-0.76009,-0.98222,0.18107,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795278,750,-0.70345,-0.82172,-1.06336,0.19835,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795295,767,-0.77750,-0.88335,-1.15375,0.23166,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795312,784,-0.83304,-0.92443,-1.21710,0.25921,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795328,800,-0.92560,-1.00661,-1.33454,0.29829,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795345,817,-0.98113,-1.04769,-1.39789,0.32584,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795362,834,-1.03667,-1.10932,-1.47903,0.34312,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795379,851,-1.09220,-1.15041,-1.54238,0.37067,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795395,867,-1.14774,-1.21203,-1.62352,0.38795,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795412,884,-1.20327,-1.27366,-1.70466,0.40523,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795429,901,-1.25881,-1.31475,-1.76801,0.43279,0
12,39,151,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,205.50000,45.50000,10322,2,1795445,917,-1.31435,-1.37638,-1.84915,0.45007,0
