task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875066,0,-2.55464,-1.02715,-2.16686,1.69881,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875083,17,-2.55464,-1.02715,-2.16686,1.69881,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875099,33,-2.55464,-1.00661,-2.14907,1.70908,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875116,50,-2.53613,-1.02715,-2.15760,1.68278,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875133,67,-2.53613,-1.02715,-2.15760,1.68278,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875149,83,-2.53613,-1.02715,-2.15760,1.68278,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875166,100,-2.51762,-1.00661,-2.13056,1.67702,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875183,117,-2.51762,-1.00661,-2.13056,1.67702,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875200,134,-2.51762,-1.02715,-2.14835,1.66675,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875216,150,-2.51762,-1.00661,-2.13056,1.67702,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875233,167,-2.51762,-1.02715,-2.14835,1.66675,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875250,184,-2.49911,-0.98606,-2.10351,1.67126,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875266,200,-2.49911,-0.98606,-2.10351,1.67126,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875283,217,-2.49911,-1.00661,-2.12130,1.66099,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875300,234,-2.49911,-1.00661,-2.12130,1.66099,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875317,251,-2.48060,-1.02715,-2.12983,1.63468,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875333,267,-2.48060,-1.00661,-2.11204,1.64496,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875350,284,-2.48060,-1.00661,-2.11204,1.64496,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875367,301,-2.48060,-1.00661,-2.11204,1.64496,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875383,317,-2.48060,-1.00661,-2.11204,1.64496,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875400,334,-2.48060,-1.02715,-2.12983,1.63468,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875417,351,-2.48060,-1.02715,-2.12983,1.63468,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875433,367,-2.48060,-1.02715,-2.12983,1.63468,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875450,384,-2.46208,-1.04769,-2.13837,1.60838,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875466,400,-2.46208,-1.06823,-2.15616,1.59811,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875483,417,-2.44357,-1.08878,-2.16469,1.57181,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875500,434,-2.44357,-1.10932,-2.18249,1.56154,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875517,451,-2.44357,-1.10932,-2.18249,1.56154,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875533,467,-2.42506,-1.10932,-2.17323,1.54550,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875550,484,-2.42506,-1.10932,-2.17323,1.54550,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875567,501,-2.42506,-1.10932,-2.17323,1.54550,0
8,39,127,160.00000,-7.51754,2.73616,-60,True,150.00000,125.25000,-34.75000,24978,False,0,1875583,517,-2.42506,-1.12986,-2.19102,1.53523,0
