task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,20.00000,7.51754,2.73616,0,True,10.00000,20.00000,0.00000,3258,False,2,300120,1051,1.83268,0.88335,1.90220,0.69234,1,5.73402
3,10,34,60.00000,4.00000,6.92820,0,True,50.00000,60.25000,0.25000,2462,False,2,304940,1001,1.51798,1.62289,1.08223,1.87447,1,-13.08694
3,11,35,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,2311,False,2,310027,1184,-2.07333,0.96552,-1.69211,1.41985,1,15.02928
3,12,36,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,2409,False,2,316499,1918,-0.85155,1.93104,-0.35590,2.01843,1,13.79652
3,13,37,160.00000,-7.51754,2.73616,0,True,150.00000,158.75000,-1.25000,2775,False,2,322003,1117,-1.85119,0.88335,-1.91854,0.69829,1,-5.50952
3,14,38,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,4310,False,2,329276,1234,-0.96262,2.54733,0.40659,2.30590,1,30.70126
3,15,39,120.00000,-4.00000,6.92820,0,True,110.00000,120.00000,0.00000,2624,False,2,335030,1284,-1.42542,1.54072,-1.02351,1.77277,1,12.77392
3,16,40,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,2309,False,2,340251,1134,1.55500,1.52018,1.66105,1.39379,1,4.35127
4,1,41,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,2462,False,2,345288,1184,-1.88821,1.08878,-1.88821,1.08878,1,-9.96862
4,2,42,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,2660,False,2,351460,1601,1.55500,1.33529,1.55500,1.33529,1,0.65293
4,3,43,20.00000,7.51754,2.73616,0,True,10.00000,20.25000,0.25000,2541,False,2,358182,1985,1.92524,0.78063,1.92524,0.78063,1,2.07115
4,4,44,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,2188,False,2,363553,1284,1.16625,1.78724,1.16625,1.78724,1,-3.12615
4,5,45,80.00000,1.38919,7.87846,0,True,70.00000,80.50000,0.50000,3410,False,2,369758,968,0.49982,2.13647,0.49982,2.13647,1,-3.16734
4,6,46,100.00000,-1.38919,7.87846,0,True,90.00000,100.50000,0.50000,3344,False,2,375979,1017,-0.75899,2.09538,-0.75899,2.09538,1,9.91144
4,7,47,120.00000,-4.00000,6.92820,0,True,110.00000,120.00000,0.00000,2819,False,2,381901,751,-1.46244,1.78724,-1.46244,1.78724,1,9.29234
4,8,48,140.00000,-6.12836,5.14230,0,True,130.00000,138.25000,-1.75000,2827,False,2,389523,2885,-1.72161,1.43801,-1.72161,1.43801,1,0.12899
5,1,49,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,5237,False,2,417879,7039,-1.79565,0.98606,-1.79565,0.98606,1,11.22713
5,2,50,120.00000,-4.00000,6.92820,0,True,110.00000,118.75000,-1.25000,4010,False,2,425301,1301,-1.59202,1.37638,-1.59202,1.37638,1,19.15496
5,3,51,60.00000,4.00000,6.92820,0,True,50.00000,60.00000,0.00000,4543,False,2,433691,1751,1.29583,1.66398,1.29583,1.66398,1,-7.90979
5,4,52,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,4423,False,2,442615,2318,-1.74012,1.12986,-1.74012,1.12986,1,-12.99567
5,5,53,80.00000,1.38919,7.87846,0,True,70.00000,80.00000,0.00000,2289,False,2,447802,1501,0.40726,2.15701,0.40726,2.15701,1,-0.69202
5,6,54,20.00000,7.51754,2.73616,0,True,10.00000,19.75000,-0.25000,2541,False,2,453457,934,2.01780,0.57520,2.01780,0.57520,1,-4.08911
5,7,55,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,2836,False,2,462247,1635,-0.51833,1.97212,-0.51833,1.97212,1,4.72593
5,8,56,40.00000,6.12836,5.14230,0,True,30.00000,38.25000,-1.75000,2273,False,2,467701,1151,1.57351,1.60235,1.57351,1.60235,1,5.52029
5,9,57,60.00000,4.00000,6.92820,0,True,50.00000,58.25000,-1.75000,2224,False,2,474323,2085,1.42542,1.70507,1.42542,1.70507,1,-9.89526
5,10,58,80.00000,1.38919,7.87846,0,True,70.00000,79.75000,-0.25000,2204,False,2,480344,1434,0.61089,1.99267,0.61089,1.99267,1,-7.04389
5,11,59,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,2624,False,2,486833,1468,1.42542,1.84887,1.42542,1.84887,1,12.36892
5,12,60,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,2227,False,2,491986,1600,2.20292,0.71900,2.20292,0.71900,1,-1.92410
5,13,61,100.00000,-1.38919,7.87846,0,True,90.00000,100.75000,0.75000,2586,False,2,499593,1118,-0.49982,2.03375,-0.49982,2.03375,1,3.80752
5,14,62,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2110,False,2,504546,1100,-2.09185,1.00661,-2.09185,1.00661,1,-5.69712
