task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,0,319390,0,0.01851,0.12326,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319394,4,0.12958,-0.08217,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319404,14,0.12958,-0.08217,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319420,30,0.14810,-0.12326,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319437,47,0.16661,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319454,64,0.16661,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319471,81,0.16661,-0.20543,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,0,319488,98,0.16661,-0.20543,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,0,319504,114,0.16661,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319521,131,0.16661,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319538,148,0.14810,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319554,164,0.14810,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319571,181,0.14810,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319588,198,0.14810,-0.18489,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319604,214,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319621,231,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319637,247,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319654,264,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319671,281,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319688,298,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319704,314,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319721,331,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319737,347,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319754,364,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319771,381,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319788,398,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319804,414,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319821,431,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319838,448,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,1,319855,465,0.11107,-0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319871,481,0.12958,-0.14380,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319888,498,0.11107,-0.14380,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319904,514,0.11107,-0.12326,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319921,531,0.11107,-0.10271,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319938,548,0.09256,-0.08217,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319955,565,0.07405,-0.08217,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319971,581,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,319988,598,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320005,615,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320021,631,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320038,648,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320055,665,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320071,681,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320088,698,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320104,714,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320121,731,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320138,748,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320155,765,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320171,781,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320188,798,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320205,815,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320221,831,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320238,848,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320255,865,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320272,882,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320288,898,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320305,915,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320321,931,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320338,948,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320355,965,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320372,982,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320388,998,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320405,1015,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320422,1032,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320439,1049,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320455,1065,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320472,1082,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320488,1098,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320505,1115,0.07405,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320522,1132,0.05554,-0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320538,1148,0.01851,-0.02054,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320555,1165,-0.05554,0.00000,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320572,1182,-0.16661,0.06163,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320588,1198,-0.24065,0.10271,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320605,1215,-0.35173,0.16434,0,0,0
3,4,28,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,320622,1232,-0.49982,0.22597,0,0,0
