task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,0,963250,0,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963267,17,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963284,34,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963300,50,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963317,67,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963334,84,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963350,100,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963367,117,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963383,133,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963400,150,-0.11107,0.18489,-0.04114,0.21173,0
12,11,123,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.00000,-1.00000,1459,1,963417,167,-0.11107,0.18489,-0.04114,0.21173,0
