task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,0,1070686,0,-0.20363,-0.16434,-0.24414,0.09418,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,0,1070703,17,-0.18512,-0.16434,-0.23489,0.07815,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070719,33,-0.18512,-0.16434,-0.23489,0.07815,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070736,50,-0.18512,-0.16434,-0.23489,0.07815,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070753,67,-0.18512,-0.16434,-0.23489,0.07815,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070769,83,-0.16661,-0.16434,-0.22563,0.06211,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070786,100,-0.16661,-0.16434,-0.22563,0.06211,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070803,117,-0.16661,-0.16434,-0.22563,0.06211,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070820,134,-0.16661,-0.16434,-0.22563,0.06211,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070836,150,-0.16661,-0.16434,-0.22563,0.06211,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070853,167,-0.16661,-0.14380,-0.20784,0.07239,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070870,184,-0.16661,-0.14380,-0.20784,0.07239,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070886,200,-0.16661,-0.14380,-0.20784,0.07239,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070903,217,-0.16661,-0.12326,-0.19005,0.08266,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070920,234,-0.14810,-0.12326,-0.18079,0.06663,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070936,250,-0.14810,-0.10271,-0.16300,0.07690,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070953,267,-0.12958,-0.10271,-0.15375,0.06087,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070970,284,-0.11107,-0.10271,-0.14449,0.04483,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1070986,300,-0.11107,-0.08217,-0.12670,0.05510,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1071003,317,-0.11107,-0.08217,-0.12670,0.05510,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1071020,334,-0.09256,-0.08217,-0.11744,0.03907,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1071036,350,-0.09256,-0.10271,-0.13523,0.02880,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,1,1071053,367,-0.09256,-0.10271,-0.13523,0.02880,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071070,384,-0.09256,-0.10271,-0.13523,0.02880,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071086,400,-0.09256,-0.12326,-0.15302,0.01853,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071103,417,-0.07405,-0.12326,-0.14377,0.00250,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071120,434,-0.07405,-0.14380,-0.16156,-0.00777,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071136,450,-0.05554,-0.16434,-0.17009,-0.03408,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071153,467,-0.03702,-0.16434,-0.16084,-0.05011,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071170,484,-0.03702,-0.16434,-0.16084,-0.05011,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071186,500,-0.03702,-0.18489,-0.17863,-0.06038,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071203,517,-0.01851,-0.18489,-0.16937,-0.07641,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071220,534,-0.01851,-0.18489,-0.16937,-0.07641,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071236,550,-0.01851,-0.18489,-0.16937,-0.07641,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071253,567,-0.01851,-0.18489,-0.16937,-0.07641,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071270,584,-0.01851,-0.18489,-0.16937,-0.07641,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071286,600,-0.01851,-0.20543,-0.18716,-0.08668,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071303,617,-0.03702,-0.20543,-0.19642,-0.07065,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071320,634,-0.03702,-0.20543,-0.19642,-0.07065,0
8,37,125,120.00000,-4.00000,6.92820,-60,True,110.00000,120.25000,0.25000,1635,False,2,1071337,651,-0.03702,-0.18489,-0.17863,-0.06038,0
