task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750579,0,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750596,17,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750612,33,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750629,50,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750646,67,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750662,83,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750679,100,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750696,117,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750712,133,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750729,150,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750746,167,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750762,183,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750779,200,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750796,217,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750812,233,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750829,250,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750845,266,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750862,283,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750879,300,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750896,317,-0.07405,0.32869,0.15455,0.29939,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750913,334,-0.07405,0.36977,0.18096,0.33086,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750929,350,-0.07405,0.41086,0.20737,0.36233,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750946,367,-0.07405,0.43140,0.22058,0.37807,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750963,384,-0.07405,0.47249,0.24699,0.40954,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750979,400,-0.07405,0.51357,0.27340,0.44102,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,750996,417,-0.07405,0.55466,0.29980,0.47249,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751013,434,-0.07405,0.57520,0.31301,0.48823,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751029,450,-0.07405,0.59575,0.32621,0.50396,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751046,467,-0.09256,0.59575,0.31203,0.51586,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751063,484,-0.09256,0.63683,0.33844,0.54734,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751079,500,-0.09256,0.65737,0.35165,0.56307,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751096,517,-0.09256,0.71900,0.39126,0.61028,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751113,534,-0.09256,0.73955,0.40447,0.62602,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751129,550,-0.09256,0.76009,0.41767,0.64176,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751146,567,-0.09256,0.73955,0.40447,0.62602,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751163,584,-0.07405,0.69846,0.39224,0.58265,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751179,600,0.00000,0.57520,0.36973,0.44063,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751196,617,0.05554,0.43140,0.31984,0.29478,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751213,634,0.09256,0.32869,0.28218,0.19229,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751229,650,0.11107,0.26706,0.25675,0.13318,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751246,667,0.11107,0.22597,0.23034,0.10171,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,0,751263,684,0.11107,0.20543,0.21713,0.08597,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,1,751279,700,0.09256,0.20543,0.20295,0.09787,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,1,751296,717,0.09256,0.20543,0.20295,0.09787,0
8,20,108,80.00000,1.38919,7.87846,-40,True,70.00000,71.75000,-8.25000,1936,False,1,751313,734,0.07405,0.20543,0.18877,0.10977,0
