task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,0,1558112,0,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558129,17,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558146,34,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558162,50,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558179,67,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558196,84,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558212,100,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558229,117,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558246,134,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558262,150,0.01851,0.08217,0.05712,0.06191,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558279,167,0.01851,0.10271,0.06739,0.07970,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558296,184,0.01851,0.12326,0.07766,0.09749,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558312,200,0.01851,0.12326,0.07766,0.09749,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558329,217,0.00000,0.14380,0.07190,0.12454,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558346,234,0.00000,0.16434,0.08217,0.14233,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558362,250,0.00000,0.16434,0.08217,0.14233,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558379,267,0.00000,0.18489,0.09244,0.16012,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558396,284,0.00000,0.20543,0.10271,0.17791,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558412,300,0.00000,0.20543,0.10271,0.17791,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558429,317,-0.01851,0.22597,0.09695,0.20495,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558446,334,-0.01851,0.24652,0.10723,0.22274,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,1,1558462,350,-0.01851,0.24652,0.10723,0.22274,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558479,367,-0.01851,0.28760,0.12777,0.25833,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558496,384,-0.01851,0.28760,0.12777,0.25833,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558512,400,-0.03702,0.30814,0.12201,0.28537,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558529,417,-0.03702,0.32869,0.13228,0.30316,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558546,434,-0.05554,0.34923,0.12652,0.33021,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558562,450,-0.05554,0.39032,0.14706,0.36579,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558579,467,-0.07405,0.41086,0.14130,0.39284,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558596,484,-0.09256,0.43140,0.13554,0.41989,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558612,500,-0.09256,0.47249,0.15609,0.45547,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558629,517,-0.11107,0.49303,0.15032,0.48251,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558646,534,-0.12958,0.51357,0.14456,0.50956,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558663,551,-0.16661,0.53412,0.12277,0.54586,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558679,567,-0.18512,0.57520,0.12728,0.59070,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558696,584,-0.20363,0.57520,0.11125,0.59996,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558713,601,-0.22214,0.61629,0.11576,0.64479,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558729,617,-0.24065,0.63683,0.11000,0.67184,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558746,634,-0.27768,0.63683,0.07794,0.69035,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558763,651,-0.29619,0.65737,0.07218,0.71740,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558779,667,-0.33321,0.67792,0.05039,0.75370,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558796,684,-0.35173,0.69846,0.04463,0.78075,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558812,700,-0.37024,0.71900,0.03887,0.80779,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558829,717,-0.38875,0.73955,0.03311,0.83484,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558846,734,-0.42577,0.76009,0.01131,0.87114,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558863,751,-0.44429,0.78063,0.00555,0.89819,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558879,767,-0.48131,0.82172,-0.00597,0.95228,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558896,784,-0.51833,0.84226,-0.02776,0.98859,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558913,801,-0.53685,0.86280,-0.03352,1.01563,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558930,818,-0.57387,0.90389,-0.04504,1.06973,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558946,834,-0.61089,0.92443,-0.06683,1.10603,0
12,31,143,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,103.50000,3.50000,1825,2,1558963,851,-0.62940,0.96552,-0.06232,1.15087,0
