task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,0,1764922,0,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1764938,16,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1764955,33,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1764971,49,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1764988,66,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765005,83,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765021,99,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765038,116,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765055,133,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765072,150,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765088,166,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765105,183,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765122,200,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765138,216,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765155,233,-0.05554,0.06163,-0.01728,0.08114,0
12,55,167,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.25000,7.25000,1767,1,1765172,250,-0.05554,0.06163,-0.01728,0.08114,0
