task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,0,143922,0,-0.20363,-0.08217,-0.20363,-0.08217,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,143938,16,-0.20363,-0.08217,-0.20363,-0.08217,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,143955,33,-0.20363,-0.08217,-0.20363,-0.08217,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,143972,50,-0.20363,-0.08217,-0.20363,-0.08217,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,143988,66,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144005,83,-0.22214,-0.10271,-0.22214,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144022,100,-0.22214,-0.10271,-0.22214,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144038,116,-0.22214,-0.10271,-0.22214,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144055,133,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144072,150,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144088,166,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144105,183,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144122,200,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144138,216,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144155,233,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144172,250,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144189,267,-0.20363,-0.10271,-0.20363,-0.10271,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144205,283,-0.20363,-0.12326,-0.20363,-0.12326,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144222,300,-0.20363,-0.12326,-0.20363,-0.12326,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144239,317,-0.20363,-0.12326,-0.20363,-0.12326,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144255,333,-0.20363,-0.12326,-0.20363,-0.12326,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,1,144272,350,-0.20363,-0.12326,-0.20363,-0.12326,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,2,144289,367,-0.20363,-0.14380,-0.20363,-0.14380,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,2,144305,383,-0.20363,-0.14380,-0.20363,-0.14380,0
2,9,9,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.50000,0.50000,2326,2,144322,400,-0.20363,-0.14380,-0.20363,-0.14380,0
