task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,0,932061,0,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932077,16,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932094,33,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932110,49,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932127,66,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932144,83,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932161,100,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932177,116,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932194,133,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932211,150,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932227,166,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932244,183,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932261,200,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932277,216,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932294,233,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932311,250,-0.14810,0.12326,-0.00077,0.19268,0
8,5,93,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1902,False,1,932327,266,-0.14810,0.12326,-0.00077,0.19268,0
