task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,0,1667747,0,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667763,16,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667780,33,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667797,50,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667814,67,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667830,83,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667847,100,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667864,117,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667880,133,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667897,150,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667913,166,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667930,183,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667947,200,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667963,216,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667980,233,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1667997,250,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668014,267,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668030,283,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668047,300,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668064,317,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668080,333,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,1,1668097,350,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668114,367,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668130,383,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668147,400,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668164,417,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668180,433,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668197,450,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668214,467,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668230,483,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668247,500,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668264,517,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668280,533,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668297,550,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668314,567,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668330,583,-0.03702,0.18489,0.06038,0.17863,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668347,600,-0.05554,0.18489,0.04435,0.18788,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668364,617,-0.05554,0.20543,0.05462,0.20568,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668381,634,-0.09256,0.28760,0.06364,0.29535,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668398,651,-0.11107,0.39032,0.09897,0.39356,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668414,667,-0.12958,0.51357,0.14456,0.50956,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668431,684,-0.18512,0.73955,0.20946,0.73303,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668447,700,-0.27768,1.02715,0.27310,1.02838,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668464,717,-0.38875,1.39692,0.36179,1.40414,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668481,734,-0.48131,1.74615,0.45625,1.75287,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668497,750,-0.59238,2.11593,0.54495,2.12864,1
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668514,767,-0.72196,2.52678,0.63815,2.54924,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668531,784,-0.88857,3.12253,0.79174,3.14848,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668548,801,-1.01815,3.55393,0.89522,3.58687,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668564,817,-1.20327,4.17022,1.04304,4.21315,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668581,834,-1.31435,4.64271,1.18310,4.67788,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668597,850,-1.42542,5.13574,1.33342,5.16039,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668614,867,-1.51798,5.79312,1.58195,5.77597,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668631,884,-1.57351,6.24506,1.75983,6.19514,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668647,900,-1.62905,6.69701,1.93771,6.61430,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668664,917,-1.66607,7.12841,2.12134,7.00642,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668681,934,-1.68458,7.68307,2.38264,7.49602,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668697,950,-1.70310,8.03230,2.54123,7.80772,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668714,967,-1.70310,8.13501,2.59258,7.89667,0
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.00000,8.00000,2524,2,1668731,984,-1.70310,8.13501,2.59258,7.89667,0
